t,theta_true,omega_true,theta_hat,omega_hat,theta_meas,omega_meas,forcing_d,u,error,pid_integral,pid_derivative,K00,K01,K10,K11,P00,P01,P10,P11,Q00,Q01,Q10,Q11,R00,R01,R10,R11
43.78,10.446207200123645,2.426607589079063,10.447231673239285,2.4412103042164506,10.472547318245333,2.4283255256376943,-0.02226170042433011,-5.837059744977898,-0.44723167323928514,2.970296363219243,-2.4847964202376893,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.800000000000004,10.494739351905226,2.4584982657987977,10.495971721194264,2.4719595693492264,10.494682478234933,2.446855304152194,-0.021302265944820695,-6.471613209648988,-0.49597172119426425,2.9603769287953576,-2.437002397748955,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.82,10.543909317221202,2.4870633441523182,10.548947151660824,2.5019790287106707,10.603119830771815,2.516575234601391,-0.020828795161211267,-6.873345078645196,-0.5489471516608244,2.949397985762141,-2.6487715233280085,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.84,10.593650584104248,2.5006992720821084,10.600496866583303,2.5123151348690453,10.623631055653139,2.449328830427824,-0.020844126915387576,-7.83761657750212,-0.6004968665833026,2.937388048430475,-2.5774857461239087,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.86,10.64366456954589,2.5106530721983398,10.649351197000456,2.525377209373761,10.628027167156521,2.5591617840200103,-0.02042018491381463,-8.222552109650369,-0.6493511970004562,2.924401024490466,-2.4427165208576795,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.88,10.693877630989858,2.519563925459978,10.69630121714786,2.5330130456536133,10.641802467511432,2.502027863721218,-0.0199937972506561,-8.454543987229455,-0.6963012171478606,2.910475000147509,-2.347501007370223,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.9,10.744268909499057,2.5257570775658005,10.74318459551834,2.5452910046762005,10.685325428924767,2.630704559257094,-0.019972131067899575,-8.747539186071544,-0.7431845955183398,2.895611308237142,-2.344168918523959,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.92,10.794784051050373,2.5250967180181325,10.796654939727922,2.5400690321404453,10.835941633553006,2.4656106737271664,-0.01983799357540892,-9.224572483994173,-0.7966549397279223,2.879678209442584,-2.673517210479126,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.94,10.845285985410735,2.502472026996935,10.848867320229003,2.519086217019238,10.870482839097393,2.5375671487319544,-0.019852818089555517,-10.433905608794891,-0.8488673202290027,2.862700863038004,-2.6106190250540173,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.96,10.895335425950673,2.473362071155974,10.903764066885207,2.492043213907477,10.972931012216062,2.5165957278868527,-0.019924343504916918,-10.847210389360058,-0.9037640668852074,2.8446255817002997,-2.744837332810235,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
43.980000000000004,10.944802667373793,2.4288371289225426,10.957666273717452,2.4486400969454882,11.019883166295077,2.457964845142489,-0.019877370740576362,-11.682689752772244,-0.9576662737174519,2.8254722562259507,-2.695110341612228,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.0,10.993379409952244,2.3759716048006383,11.005159638617503,2.39621203634087,10.982495710594684,2.3957982536723197,-0.01990758780910779,-12.141411164173025,-1.0051596386175028,2.805369063453601,-2.3746682450025425,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.02,11.040898842048257,2.3263933836982322,11.05546227263411,2.347024180341242,11.091897573977725,2.3476939580940104,-0.02008687807387142,-11.995563812726513,-1.0554622726341094,2.7842598180009186,-2.515131700830331,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.04,11.087426709722221,2.2606184787544406,11.10959673326658,2.278635227760494,11.219803368104422,2.2353347384089832,-0.020509006708483598,-12.800626310000837,-1.1095967332665797,2.762067883335587,-2.7067230316235147,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.06,11.13263907929731,2.175424672264029,11.15159646975363,2.1948677434346195,11.096861128540926,2.2177595977766638,-0.02101993895677007,-13.74734551257724,-1.1515964697536294,2.7390359539405145,-2.0999868243524844,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.08,11.17614757274259,2.1048145887921166,11.193802393063416,2.122534028227553,11.167890859081446,2.0985704984241726,-0.021423075077913606,-12.976902392300747,-1.1938023930634163,2.715159906079246,-2.110296165489345,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.1,11.218243864518431,2.023676131626339,11.233742463865836,2.0393258494306203,11.195281699772595,2.011520558643586,-0.021911015979493752,-13.443456355533606,-1.2337424638658359,2.6904850568019296,-1.9970035401209785,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.12,11.258717387150957,1.937102510479461,11.271879627099244,1.9521402955819025,11.231293403260144,1.946965542086887,-0.02281639383043045,-13.640946662098386,-1.2718796270992438,2.6650474642599447,-1.9068581616703995,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.14,11.297459437360546,1.844272449928973,11.307154316491582,1.8578236372082135,11.249429439168726,1.8388958740806378,-0.023583207002460596,-13.867465130073292,-1.307154316491582,2.638904377930113,-1.7637344696169066,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.160000000000004,11.334344886359125,1.7476671346480919,11.345395357963115,1.7589360324804086,11.362010183012933,1.7257620999691548,-0.024435865251968097,-13.960107726219519,-1.345395357963115,2.6119964707708507,-1.9120520735766533,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.18,11.369298229052086,1.6348631883817695,11.383416530048521,1.6445099175955205,11.42696087364492,1.6234260071423952,-0.025592611816514142,-14.666061256013606,-1.383416530048521,2.5843281401698803,-1.9010586042703004,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.2,11.401995492819722,1.5121820038089484,11.41573956471551,1.5211454651380651,11.407051018603301,1.5185307564830415,-0.026952979534429097,-15.051954368855931,-1.4157395647155102,2.5560133488755703,-1.616151733349458,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.22,11.432239132895901,1.3916792528893978,11.445914956763847,1.4026340693330823,11.44212316766344,1.4413325775290864,-0.02844284400284674,-14.833685764978448,-1.445914956763847,2.5270950497402933,-1.5087696024168373,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.24,11.46007271795369,1.2666649051286791,11.475880232881106,1.274922230904143,11.505179830074214,1.242253165783125,-0.030580809649336786,-14.949593722731851,-1.4758802328811065,2.4975774450826713,-1.498263805862976,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.26,11.485406016056263,1.1333442245095857,11.498158896026512,1.1383523898462269,11.448834123407408,1.1003123396806282,-0.03320994558050528,-15.257752495454346,-1.4981588960265118,2.467614267162141,-1.1139331572702638,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.28,11.508072900546455,1.0083159799412933,11.518792650503402,1.0083606468723942,11.48611210717044,0.9398111143373469,-0.03569873799279931,-14.741841007643504,-1.5187926505034017,2.437238414152073,-1.0316877238444988,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.300000000000004,11.52823922014528,0.8799230409924853,11.53944551586496,0.8827348721611729,11.546885367169912,0.92904869409922,-0.03925807372595445,-14.814063538570942,-1.5394455158649603,2.4064495038347737,-1.0326432680779263,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.32,11.54583768096513,0.7449665981283853,11.558209761155148,0.7427040821160196,11.57520724863245,0.6687833657151132,-0.044229971961776415,-15.053292190970682,-1.5582097611551475,2.3752853086116708,-0.9382122645093638,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.34,11.560737012927698,0.607834132642281,11.566816989947148,0.6094228602789475,11.471119626929875,0.672776161719347,-0.04962998895756486,-15.083236831958532,-1.5668169899471476,2.343948968812728,-0.43036143960000217,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.36,11.572893695580543,0.48728892527658274,11.579668332711668,0.48514463021689375,11.589823270164647,0.4203907031194456,-0.05697499018907461,-14.184943809858751,-1.5796683327116678,2.312355602158495,-0.6425671382260134,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.38,11.582639474086074,0.35383922449317406,11.58490973391676,0.3603153936549273,11.51656284432897,0.4829224202185501,-0.0670650787455247,-14.769462001410211,-1.58490973391676,2.2806574074801595,-0.26207006025460444,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.4,11.589716258575937,0.23287697466959453,11.58993288585604,0.23389317924121564,11.55648848258166,0.1290333213603202,-0.08235178536371776,-14.092580052196649,-1.5899328858560402,2.2488587497630386,-0.2511575969640134,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.42,11.594373798069329,0.10981312152956352,11.593027687436065,0.12122124437540936,11.568776298299477,0.2494205457625981,-0.10247823504769542,-14.152785302725391,-1.5930276874360647,2.2169981960143175,-0.15474007900122544,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.44,11.59657006049992,-0.011644409253632484,11.594028236659744,0.004781399425808488,11.572215469566014,0.036671550399625094,-0.1406754228143492,-14.02275883634878,-1.594028236659744,2.1851176312811225,-0.05002746118396573,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.46,11.596337172314847,-0.1311973485664754,11.591933629809406,-0.11366106867232419,11.558380782721587,-0.166191039025288,-0.21478905572747017,-13.855219657684248,-1.5919336298094056,2.1532789586849344,0.10473034251692326,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.480000000000004,11.593713225343517,-0.2492303806785604,11.591153803009814,-0.22594663282569125,11.614031550587116,-0.2833656002279341,-0.4524569454523903,-13.556596654375275,-1.5911538030098136,2.1214558826247383,0.03899133997959936,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.5,11.588728617729947,-0.44583860761680805,11.590116133695991,-0.34120130383530406,11.643446623439676,-0.4017329852211393,-4.25381041724064,-13.712099467514198,-1.5901161336959913,2.0896535599508184,0.051883465691116015,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.52,11.579811845577611,-0.5638964399090449,11.584299795107565,-0.4600716416590731,11.599736854004995,-0.5831374329273995,-0.38069372261658246,-13.707740845626862,-1.5842997951075652,2.057967564048667,0.29081692942130033,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.54,11.56853391677943,-0.6669933540078469,11.578498755550708,-0.5625078617494332,11.630590373132055,-0.6022768079550185,-0.19914065842275896,-13.203396528184385,-1.578498755550708,2.0263975889376526,0.2900519778428645,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.56,11.555194049699272,-0.7664045949078966,11.56953547190493,-0.6671867057203206,11.604568756229838,-0.7621926177843485,-0.1121250301740787,-13.178486010883699,-1.5695354719049295,1.9950068794995541,0.44816418228892374,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.58,11.539865957801114,-0.8562240976080161,11.5531312080687,-0.760126167413606,11.50624605952556,-0.808441445432624,-0.08864562200337701,-12.804019474971893,-1.5531312080687005,1.96394425533818,0.8202131918114475,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.6,11.522741475848953,-0.926441755405861,11.53942901459041,-0.8344341916476553,11.562413005994317,-0.89575818577724,-0.07480617673633365,-11.92694144172593,-1.5394290145904108,1.9331556750463719,0.6851096739144857,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.62,11.504212640740835,-0.9978718185363378,11.518856838574822,-0.9079239915067963,11.459364487773346,-0.9306432721953667,-0.06528092911871289,-12.090915123028765,-1.5188568385748216,1.9027785382748754,1.0286088007794625,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.64,11.48425520437011,-1.0499472867954027,11.507215871680435,-0.9657484301171452,11.607059555584419,-1.0467325840973134,-0.058093059410480534,-11.228572245914416,-1.507215871680435,1.8726342208412667,0.5820483447193325,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.660000000000004,11.463256258634202,-1.1160753325306354,11.484760193383831,-1.0387858120926636,11.436646744428788,-1.1249577096880305,-0.05348622506254649,-12.035427806524417,-1.4847601933838313,1.8429390169735902,1.1227839148301832,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.68,11.440934751983589,-1.1545517704710526,11.46695536035395,-1.0797319350087276,11.512467187834144,-1.1002942375064102,-0.049635445466445584,-10.759095087204356,-1.4669553603539498,1.8135999097665112,0.8902416514940725,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.7,11.417843716574168,-1.1972878371433053,11.447642842374108,-1.132746359923619,11.482603316112774,-1.2674215482778035,-0.04719428254471621,-11.075470390784842,-1.4476428423741083,1.784647052919029,0.965625898992073,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.72,11.393897959831301,-1.2316581098132198,11.423000642174012,-1.170543950911117,11.39255702673954,-1.1963282930164225,-0.04397359633797242,-10.760529572837909,-1.4230006421740118,1.7561870400755488,1.2321100100048277,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.74,11.369264797635037,-1.2490403545584727,11.397432252170091,-1.1910514502027465,11.36438071134476,-1.2148997727723445,-0.04315310808491175,-10.009599361654914,-1.3974322521700913,1.728238395032147,1.2784195001960263,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.76,11.344283990543866,-1.2581205819553976,11.369204076835372,-1.2042794568324329,11.301689715222983,-1.2464446121410857,-0.04138299968397089,-9.689245126276713,-1.3692040768353717,1.7008543134954395,1.4114087667359776,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.78,11.319121578904758,-1.2550083536852377,11.3512734909,-1.2055770206058434,11.445563782321683,-1.2571098797076672,-0.04028250937206627,-9.168368921386323,-1.3512734909000006,1.6738288436774396,0.8965292967685556,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.800000000000004,11.294021411831054,-1.2678192085290896,11.32464821674427,-1.2193813280736865,11.286139595466437,-1.21292727342804,-0.040015538649637264,-10.045847471785455,-1.3246482167442704,1.647335879342554,1.331263707786512,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
44.82,11.268665027660472,-1.2569005297207945,11.301624155900841,-1.2114911137336,11.322513017323425,-1.2398975312827198,-0.03958792221150042,-8.936618872527125,-1.301624155900841,1.6213033962245373,1.151203042171467,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
