t,theta1,omega1,theta2,omega2,x_beam,v_beam,domega1,domega2,dv,sensor_theta1,sensor_omega1,sensor_theta2,sensor_omega2,sensor_x,sensor_v,forcing,error,pid_integral,pid_derivative
18.931965982991496,-7.004106731027486,-10.12455942306697,-7.09122788700942,-11.229462162844403,-11.860797198548868,-0.43673596478393095,393.29854676176524,372.0426789218554,0.8695371716235059,,,,,,,-3.691706134909196,,,
18.954477238619308,-7.232023276319138,0.14986878528022096,-7.3440171803200744,-1.5191831862053853,-11.870628673493979,-0.39263068321987515,456.4129330774674,431.35217054003107,1.9592546188121673,,,,,,,-3.9698296138256945,,,
18.976988494247124,-7.228649541783065,11.000380753410553,-7.378215901370221,8.734270170030502,-11.879467283171264,-0.3379982127971906,482.00385387316743,455.48118353590087,2.4268957416654757,,,,,,,-4.124737342153853,,,
18.999499749874936,-6.981017158639756,21.208597216415725,-7.181596512850275,18.38946107667239,-11.887076047341287,-0.2931526329362033,453.4716602121632,428.90503605282527,1.992140314269193,,,,,,,-4.135309361954265,,,
19.02201100550275,-6.503585005193679,29.638882552620508,-6.767626653695569,26.38178319463114,-11.89367528119928,-0.27713399461030835,374.4920086016303,355.03670919554537,0.7115835114103106,,,,,,,-3.9921690685455196,,,
19.044522261130563,-5.8363765435288855,35.74117165482589,-6.173739588283662,32.19329142063143,-11.89991391539511,-0.29930969560861626,271.0772425624123,258.1601098616573,-0.9850939176803877,,,,,,,-3.7031576346651245,,,
19.06703351675838,-5.031797891969523,39.67064480521528,-5.44902817561312,35.96494544728902,-11.906651752464839,-0.3573241071602272,174.55592950285322,167.5452533175226,-2.5771290820371178,,,,,,,-3.2923953244378197,,,
19.08954477238619,-4.138761865839114,41.98193576343701,-4.639412095008815,38.211517809029566,-11.914695566783104,-0.4421367607916912,102.67268056633844,99.79773669154119,-3.7675665468732547,,,,,,,-2.7921411543237964,,,
19.112056028014006,-3.1936957781179207,43.259931756378826,-3.779222849682987,39.47699003566617,-11.924648620427739,-0.5441469032252105,56.77142199757109,56.21508846770144,-4.531517216102337,,,,,,,-2.23280005475548,,,
19.13456728364182,-2.2198603959082925,43.94067751471803,-2.8905462355734435,40.16716921591724,-11.936898050465325,-0.6561802495283979,30.240239353779334,30.659292918264256,-4.976770205779367,,,,,,,-1.6371550550154388,,,
19.157078539269634,-1.2307005719151403,44.29736250894075,-1.986332821508273,40.53634826919237,-11.951669491800383,-0.7737376494314461,15.844740076693752,16.39975394437766,-5.222160942359849,,,,,,,-1.0198219896584844,,,
19.17958979489745,-0.23351132083843507,44.48590778034314,-1.0738087234023916,40.72965254254757,-11.969087297815598,-0.8942502988245696,8.375599945186082,8.58700538748983,-5.353439691930088,,,,,,,-0.38928336699795074,,,
19.20210105052526,0.767922321040225,43.39647760125647,-0.15693310338506272,41.08753247859394,-11.989217994887687,-0.9832632563777213,-48.39490951098336,15.897822047926807,-3.9541533810833354,,,,,,,0.24983958797706937,,,
19.224612306153077,1.74483152166881,41.76396196671839,0.7679988433566718,42.55049774364763,-12.011352485401442,-0.9374861235971494,-72.51997229870265,64.9881681076071,2.0335219650747334,,,,,,,0.8951382102484731,,,
19.24712356178089,2.684990745531905,40.81900303344634,1.7258639751546423,41.62149197573675,-12.032456475177266,-0.822547645590448,-41.97717572468499,-41.26850066786333,5.105822611897693,,,,,,,1.5280257047695356,,,
19.269634817408704,3.603877757290327,39.440903819961186,2.6628160206314577,40.269816346934824,-12.050973055493209,-0.7150918112928548,-61.21822950570732,-60.0444351550013,4.773426950241976,,,,,,,2.1404412651401055,,,
19.292146073036516,4.491742025373496,37.44471286387502,3.569340150502427,38.32315226821353,-12.067070670054578,-0.6182375903259414,-88.67523824925006,-86.47514429697469,4.302479726952441,,,,,,,2.742245821909933,,,
19.31465732866433,5.334669528562278,34.58859857563236,4.432042427675818,35.55626833464065,-12.08098797448913,-0.536066447528819,-126.87494360437934,-122.91113296027093,3.6502247655877227,,,,,,,3.3269672269259414,,,
19.337168584292144,6.113302312906178,30.578861151027883,5.232458673328059,31.6957757877068,-12.093055503322946,-0.47354275833218173,-178.12144692854116,-171.4916578071281,2.777441215646178,,,,,,,3.8853470174243556,,,
19.35967983991996,6.801670873084395,25.10317766355839,5.945970384407001,26.4512615593462,-12.10371554540646,-0.4359626434631461,-243.2420286989226,-232.972976499841,1.669392213848937,,,,,,,4.4044665538106935,,,
19.38219109554777,7.366774922539186,17.914310310265954,6.5414214950476115,19.59354781942126,-12.113529611917636,-0.42755807407277446,-319.34546309403527,-304.6348836913324,0.37334964914117563,,,,,,,4.86693440789799,,,
19.404702351175587,7.770048541329565,8.979471846549181,6.9824968586664,11.094249691922947,-12.123154481018824,-0.44899868876414967,-396.90537975488513,-377.5577101526473,-0.9524397504013109,,,,,,,5.25055491062458,,,
19.427213606803402,7.972187727469992,-1.332695990725428,7.232242349480073,1.300425875499947,-12.133262005278148,-0.4942538670742426,-458.0894112602655,-435.06341797843504,-2.0103355875972397,,,,,,,5.529236709390645,,,
19.449724862431214,7.942187067348609,-12.145489775467539,7.261516568788475,-8.965836088621257,-12.144388280424891,-0.5487799544228709,-480.32832834887733,-456.05017036173973,-2.4221699691090635,,,,,,,5.676141833799072,,,
19.47223611805903,7.668776842288059,-22.231318707016577,7.059684340680443,-18.55422367836755,-12.156742006262325,-0.5921002210052599,-448.0349340925896,-425.9374842645076,-1.9243825088487938,,,,,,,5.669676649243894,,,
19.49474737368684,7.168321943931008,-30.48291786707355,6.642005468481074,-26.42635231296912,-12.17007092569466,-0.6056382154651488,-366.5543715767531,-349.6974475681898,-0.6013877983403972,,,,,,,5.501170820997333,,,
19.517258629314657,6.482113187543659,-36.40079950003439,6.047115096253155,-32.111283487398545,-12.183704602380969,-0.5808634538092067,-262.88545298419376,-252.5372759485428,1.1005499677828539,,,,,,,5.180311594774309,,,
19.53976988494247,5.662685484941584,-40.17888488893765,5.324249785131126,-35.78601199509514,-12.196780568074523,-0.5207760166732238,-167.83094872039172,-163.23960637523305,2.6692174852184394,,,,,,,4.733564876525483,,,
19.562281140570285,4.7582083363661996,-42.38254169890708,4.518661721209525,-37.975270317575195,-12.208503890110688,-0.4345975569109609,-97.89133251397529,-97.25171970305848,3.828238690328078,,,,,,,4.195213372821029,,,
19.584792396198097,3.80412410602562,-43.58878122534255,3.663790703555256,-39.215670909292896,-12.218287226809533,-0.33180090151087127,-53.58384029654459,-55.101350729859625,4.566455869883981,,,,,,,3.5969612707493615,,,
19.607303651825912,2.8228859093570784,-44.22142272897291,2.780996711099938,-39.901611638164184,-12.225756481720984,-0.2193593895772789,-28.10334146126856,-30.471011489193412,4.994901830116692,,,,,,,2.962264078202535,,,
19.629814907453724,1.8274061580795493,-44.54397055667345,1.8827613315514697,-40.27835517047117,-12.230694537014118,-0.1016126488501806,-14.328291279408445,-16.735784912925944,5.230571882521545,,,,,,,2.306044234566106,,,
19.65232616308154,0.8246654502004571,-44.70623660167025,0.9760449820411132,-40.48533716077532,-12.232981965327404,0.018971177463212544,-7.208218309969027,-9.19459996928867,5.3566015288993984,,,,,,,1.6369163906751685,,,
19.674837418709355,-0.18172807009727232,-44.78942971328496,0.06466920803666631,-40.5981196739259,-12.232554900301968,0.14105414548572762,-3.695622891506836,-5.01004986195555,5.423196735044614,,,,,,,0.9595564003634395,,,
19.697348674337167,-1.1899943717970338,-44.235453990937316,-0.8492454419516605,-41.18431343601698,-12.229379594375576,0.1236774171327353,24.608832643843126,-26.040029564890414,-0.7719128883918138,,,,,,,0.2763927030632019,,,
19.719859929964983,-2.185789984399425,-43.5460311217295,-1.7763560495658495,-40.53308385589896,-12.226595460423113,0.004051033803756016,30.625695901031676,28.929065125687266,-5.314069783880658,,,,,,,-0.41136874128878376,,,
19.742371185592795,-3.1660658225574174,-42.5455536016153,-2.688806661629608,-39.570992399562456,-12.2265042665656,-0.11013149891308259,44.443434726850555,42.73824047148139,-5.072241842243564,,,,,,,-1.0939234081065017,,,
19.76488244122061,-4.123819655510238,-41.093308960344835,-3.57959938698244,-38.16692827840817,-12.228983464890307,-0.21649841851802654,64.51193417554812,62.37164840416486,-4.725054939784066,,,,,,,-1.76911044034096,,,
19.787393696848422,-5.048881638109297,-38.997666980252994,-4.4387848659861255,-36.1423899996487,-12.233857116132583,-0.31181820406483624,93.09307373785765,89.93448931644858,-4.234316695734947,,,,,,,-2.432034404933155,,,
19.809904952476238,-5.92676808839013,-36.00973501206048,-5.252395446268363,-33.26562518214813,-12.240876535433692,-0.39189008610033965,132.73057787592953,127.79228600408092,-3.5569709375326966,,,,,,,-3.0755738389430527,,,
19.83241620810405,-6.737392438336464,-31.830722741040056,-6.001246438362743,-29.25858963939796,-12.249698473339903,-0.4516629167069673,185.64101177266292,178.00142333239083,-2.6552419640588596,,,,,,,-3.6895647499335653,,,
19.854927463731865,-7.453941974778086,-26.150015941327403,-6.659894029044538,-23.83259659682549,-12.259865972715497,-0.48586712894370027,252.34961983612433,241.03466871338608,-1.519427116916205,,,,,,,-4.259874304843179,,,
19.877438719359677,-8.042611668304716,-18.73647272344065,-7.196395703310245,-16.773668598293327,-12.2708034518563,-0.4905378614757893,329.3260642790139,313.5732682014621,-0.207484318481022,,,,,,,-4.767577123025633,,,
19.899949974987493,-8.46439319534565,-9.59543657162999,-7.573992044942661,-8.089241170188675,-12.281846075051103,-0.46564198176698024,406.0651392771001,385.7815650840266,1.1059303008424308,,,,,,,-5.188716525323095,,,
19.92246123061531,-8.680398520870087,0.8452218085699545,-7.756091020759815,1.8180602187121302,-12.2923282607337,-0.41820224396486283,463.79724671154867,440.1043439202825,2.1073785748096157,,,,,,,-5.495495012218692,,,
19.94497248624312,-8.661371516675166,11.650205820421265,-7.7151642024296265,12.071135416614448,-12.30174251835172,-0.363749182843832,479.9814008820171,455.4643849023719,2.4189259817986795,,,,,,,-5.659949979893842,,,
19.967483741870936,-8.399110755335018,21.575103182476997,-7.443427787348261,21.50364454492137,-12.309930969191125,-0.3230546357379444,440.8859961499869,419.01301661078986,1.8077422147704283,,,,,,,-5.660611632928825,,,
19.989994997498748,-7.913428092397817,29.563390047170426,-6.95935374806789,29.12428638218419,-12.317203334677972,-0.3138642047302259,354.8574542782703,338.52584517085285,0.4082593685428719,,,,,,,-5.490592951487168,,,
20.012506253126563,-7.247919061821194,35.20482655216275,-6.303729492340882,34.54524311197605,-12.324268812023075,-0.34323009147893657,250.60514607732568,240.8109445078648,-1.3044979469038367,,,,,,,-5.162650943530099,,,
20.035017508754375,-6.455414211972608,38.760818312727054,-5.526072693922212,38.00642218865677,-12.331995352351514,-0.40702845330886533,157.9650562081789,153.75326609521701,-2.8340650066228363,,,,,,,-4.706431053686348,,,
20.05752876438219,-5.5828595225915585,40.81551474103523,-4.670500408534741,40.05008491064117,-12.341158073911744,-0.4957198450650937,91.27418133751209,90.78403958326257,-3.939868713793345,,,,,,,-4.158382944992061,,,
20.080040020010003,-4.664051036675308,41.93296443085759,-3.768922709195645,41.20077392606372,-12.352317350063785,-0.6000412561424903,49.63959844344194,51.11616315177053,-4.634188905415904,,,,,,,-3.5511319619004205,,,
20.10255127563782,-3.7200873551402447,42.516589544496554,-2.841441555282255,41.83388149237841,-12.365825032168043,-0.7133542181214019,25.9259244925397,28.124045001401562,-5.033613577685429,,,,,,,-2.9082770810346528,,,
20.12506253126563,-2.762985539481243,42.81364135320134,-1.8997083551036513,42.179526308432514,-12.381883531325354,-0.831586621607608,13.195701457796957,15.354310828714528,-5.2521461015316895,,,,,,,-2.244606698469699,,,
20.147573786893446,-1.7991967146217829,42.96360327276087,-0.9501942561144252,42.3675231538475,-12.400603590341033,-0.9524404483911997,6.661641715544403,8.35123764410139,-5.368595549786663,,,,,,,-1.5685732799521825,,,
20.170085042521258,-0.8320320586566807,43.04177216648101,0.0035518879191602792,42.46793057218444,-12.422044220745038,-1.0746751264359335,3.472435967701156,4.460320650123344,-5.429936031364959,,,,,,,-0.8847313042529575,,,
20.192596298149073,0.13689227725709885,43.78635082132897,0.9595583290138575,40.77099474806329,-12.44623650723309,-1.13982528515438,33.07583846757954,-75.38166027595962,-2.894114828403872,,,,,,,-0.19542913853679844,,,
20.21510755377689,1.1225780136051746,44.37593919024509,1.8773646139877684,39.525341824175165,-12.471895405598246,-1.0676534441279666,26.1908255436292,-55.33467099671903,3.2060335602622345,,,,,,,0.4981795508957927,,,
20.2376188094047,2.121536124441107,43.35425008950881,2.7671296875685,38.54282049508839,-12.495929625200928,-0.9538384890657219,-45.385700274929434,-43.64578081876577,5.055913225987268,,,,,,,1.2068752899261805,,,
20.260130065032516,3.0974947307582137,41.87273255313197,3.6347769723503798,37.10941622625578,-12.517401727255933,-0.8479887463335132,-65.81230122705142,-63.67500296436407,4.702080793815227,,,,,,,1.9282128440578101,,,
20.28264132066033,4.0401025170968525,39.73703482393391,4.470156527218569,35.04412556048192,-12.536491018694157,-0.7533814977212905,-94.87243912593152,-91.7448009084876,4.202664221685183,,,,,,,2.636059109558756,,,
20.305152576288144,4.934633065909772,36.695612813545154,5.259043795963785,32.11277382247522,-12.553450582174627,-0.6742621935627485,-135.10672441704716,-130.21715831723114,3.514655311398343,,,,,,,3.322807109170293,,,
20.327663831915956,5.76069738637477,32.44826269980006,5.981942656399696,28.03606996285526,-12.568629070774088,-0.6157060422698878,-188.6767306083652,-181.09624478622885,2.6011943652095226,,,,,,,3.977614113376053,,,
20.35017508754377,6.4911485226884285,26.686421047007908,6.613069794132805,22.52734088890218,-12.582489386883216,-0.5829487437514891,-255.95381030958927,-244.70998708516026,1.4551519941839786,,,,,,,4.585432734015468,,,
20.372686343171583,7.091893368669097,19.18769412084032,7.120188523497787,15.380908795871722,-12.595612295071719,-0.5798090731154779,-333.11011389797807,-317.4603945326198,0.13947114669747407,,,,,,,5.126170178798935,,,
20.3951975987994,7.523832455931635,9.975604937379074,7.466432093189747,6.621353277825008,-12.608664525331948,-0.6060156299034561,-409.22147283864507,-389.11892179056406,-1.164153489314856,,,,,,,5.574499622137349,,,
20.41770885442721,7.748395848719058,-0.4961530648080199,7.615487069428929,-3.324378976519105,-12.622306698091155,-0.6541116970811127,-465.17876103048894,-441.81152836519743,-2.136534184180789,,,,,,,5.901226135552552,,,
20.440220110055026,7.737226820246641,-11.26986514644226,7.540651124484778,-13.558009502747357,-12.63703157371329,-0.7081870557939344,-478.59223224859664,-454.60060937622836,-2.402147601487343,,,,,,,6.0773057537588295,,,
20.462731365682842,7.483528005044089,-21.099760729288025,7.235443306764102,-22.91166487309705,-12.652973753558577,-0.7474394464941534,-436.6658060024152,-415.51015745175636,-1.7436784224386201,,,,,,,6.08096110495985,,,
20.485242621310654,7.008545897581377,-28.9566385526574,6.71967296194701,-30.419303528549236,-12.669799554004918,-0.7545713229459807,-349.01997264256397,-333.50599271664265,-0.3168138006045069,,,,,,,5.906108894891645,,,
20.50775387693847,6.356695605000295,-34.46966539080739,6.034896244195776,-35.729702882119646,-12.686785901945173,-0.723182916958121,-244.90090332137427,-235.89974017305008,1.394342745994038,,,,,,,5.567306053627333,,,
20.53026513256628,5.58074015598262,-37.92611386227274,5.2305757691105415,-39.106797771436916,-12.703065657454486,-0.657828634994202,-153.5431220990943,-150.01805963878263,2.90318243657498,,,,,,,5.09636113429429,,,
20.552776388194097,4.726975711859422,-39.91454548409887,4.3502326476925015,-41.09690949034365,-12.717874206016136,-0.568123351404779,-88.3305513784541,-88.40518502432334,3.984908042116814,,,,,,,4.531536998784354,,,
20.57528764382191,3.8284491751988665,-40.99144242119828,3.4250896126422443,-42.21749615883348,-12.730663376007739,-0.46320642400313605,-47.83815505026018,-49.77895000691472,4.660643063908537,,,,,,,3.9066221703169908,,,
20.597798899449725,2.9056803363024573,-41.55092492280057,2.474720764644492,-42.83526369308268,-12.741090734226919,-0.3495632604768698,-24.853456015621834,-27.442606688092294,5.048281864200138,,,,,,,3.2458384920132977,,,
20.620310155077537,1.97031684379319,-41.83336564777881,1.510445193764692,-43.173914377386566,-12.748959842141605,-0.23115262714178275,-12.546644649589078,-15.04361595385489,5.2600634674853115,,,,,,,2.5642776491908106,,,
20.642821410705352,1.0285952559242322,-41.97406149990145,0.5385461707619931,-43.35936276396494,-12.754163378020236,-0.11020355897017482,-6.25002240873692,-8.238029439337165,5.372826383889873,,,,,,,1.8705338298647338,,,
20.665332666333164,0.08370642776236858,-42.0459884817676,-0.43752752827673735,-43.459509916022256,-12.756644198507308,0.012081574198811507,-3.1951563722317964,-4.448759043612717,5.432177360106748,,,,,,,1.1692248853471925,,,
20.68784392196098,-0.862801567074821,-43.60840536777939,-1.4158556654558276,-42.60487711724578,-12.756372227102132,-0.03423546277173117,-69.40603011416813,37.96468810564835,-2.0575057089803295,,,,,,,0.46272397036141866,,,
20.710355177588795,-1.8444815278302351,-43.099615283662565,-2.3749449452337466,-42.1240743978303,-12.757142910356123,-0.1569266685590266,22.601586181100828,21.358325246923208,-5.4502160081956355,,,,,,,-0.24781002094945181,,,
20.732866433216607,-2.8147079849411982,-42.36293255222025,-3.3232107520883556,-41.408324604757496,-12.760675526706876,-0.2755599045975052,32.7250840034043,31.795196363389515,-5.2699519742426375,,,,,,,-0.987615514447502,,,
20.755377688844423,-3.768350788768067,-41.29050449562887,-4.255364132385548,-40.35714777388475,-12.766878726160046,-0.38831800010681816,47.63963744724797,46.69561077588045,-5.00896517606926,,,,,,,-1.7216922662088865,,,
20.777888944472235,-4.697851890470568,-39.73179263242697,-5.163854202332929,-38.830330951384404,-12.775620251925332,-0.4926638323846825,69.24144476756884,67.82459618173742,-4.635273749410018,,,,,,,-2.4461036350925114,,,
20.80040020010005,-5.592264430970425,-37.483460920540935,-6.037973708492157,-36.63854216915078,-12.786710733394722,-0.5851685987778978,99.87589093467108,97.3641283485558,-4.10926728933417,,,,,,,-3.1550456911991205,,,
20.822911455727862,-6.436064201567895,-34.284881460022675,-6.86275329709235,-33.539208691086166,-12.79988361330718,-0.6614331426474824,142.08800759057777,137.67928050335937,-3.387840515451103,,,,,,,-3.8401010016856083,,,
20.845422711355678,-7.207859932283763,-29.83023412673677,-7.6177629974919885,-29.24791020653955,-12.814773303862026,-0.7162859388498093,197.88533376085613,190.62901490241518,-2.4366831024100293,,,,,,,-4.489311182666051,,,
20.86793396698349,-7.879375958148272,-23.815770447916783,-8.276170180730748,-23.482623498730007,-12.830897799734082,-0.7445689049214193,267.17584208802566,256.10684730913954,-1.2563922039366275,,,,,,,-5.086162216256283,,,
20.890445222611305,-8.415498854674663,-16.044619179737047,-8.804793521122368,-16.06170178465338,-12.847658980685289,-0.7428871950283313,345.2118085575842,329.65383347642626,0.07470529058406328,,,,,,,-5.608766464483217,,,
20.912956478239117,-8.77668337848065,-6.595404557242139,-9.166362595814416,-7.061423201767701,-12.864382304235201,-0.7124322137154303,419.7551117859405,399.812375270855,1.3528779476553154,,,,,,,-6.029849072753775,,,
20.935467733866933,-8.925154216437576,3.998762690763529,-9.325324098605584,3.0168166697173646,-12.880420047915639,-0.6619914095128682,470.6164517502963,447.69781117996996,2.240692613353815,,,,,,,-6.318541227563113,,,
20.957978989494748,-8.835137047310834,14.710596022285918,-9.257411767371327,13.20945133621192,-12.895322305758599,-0.6086484576680748,475.84344066029456,452.779482184947,2.3696124608387095,,,,,,,-6.445105875471187,,,
20.98049024512256,-8.503983059815653,24.28868270061814,-8.960050431638692,22.343012030107985,-12.90902374677664,-0.5733183928432715,425.4798948885802,405.73306282440524,1.5694399907729348,,,,,,,-6.388813462011597,,,
21.003001500750376,-7.9572143146791765,31.78426702746768,-8.45708117633361,29.526300757137317,-12.921929863674062,-0.571975295925485,332.9705126527163,319.09764811848083,0.059663349747893335,,,,,,,-6.146593698447385,,,
21.025512756378188,-7.241710554681155,36.942139477960424,-7.792407072245976,34.51590260094693,-12.934805745773435,-0.6091007434840546,229.1241561896664,221.64920190612023,-1.6491948815462365,,,,,,,-5.737093783316359,,,
21.048024012006003,-6.410096609454432,40.125031216068365,-7.015410765571333,37.64618917287989,-12.948517368313096,-0.678881250865268,141.3911240995061,139.05428571764423,-3.0998052056676784,,,,,,,-5.195615574734392,,,
21.070535267633815,-5.506831774675504,41.93491230026752,-6.167947777687593,39.47606553766498,-12.963799837692255,-0.7714708968483804,80.39893971809136,81.28717451567516,-4.113037829338708,,,,,,,-4.562180981931549,,,
21.09304652326163,-4.562824244154225,42.907249662574934,-5.279291975188882,40.503452097378855,-12.981166616260628,-0.8780722341951873,43.193386383389374,45.63879406373403,-4.735468296805934,,,,,,,-3.870782741299917,,,
21.115557778889443,-3.5969281787135685,43.40981120969926,-4.367508411215872,41.07051844332846,-13.000933124784282,-0.9926327068727561,22.324900726700527,25.190347234516935,-5.089030775165774,,,,,,,-3.1451400389364137,,,
21.138069034517258,-2.619718821816887,43.66315017475216,-3.4429594717712595,41.38250783794227,-13.023278533393224,-1.1115198355741394,11.25387980312792,13.859262218511432,-5.281230450534785,,,,,,,-2.399766163372166,,,
21.16058029014507,-1.636806486717414,43.790248000439725,-2.5113872593113284,41.55386458554578,-13.048300240547219,-1.232707515614376,5.645967856654195,7.61204752132045,-5.38342605334296,,,,,,,-1.6428260244874067,,,
21.183091545772886,-0.6510330199741485,43.85708442631826,-1.575957591302544,41.645974670366726,-13.076050034545542,-1.3551087095677197,2.969022562915251,4.091734656823755,-5.437333038060754,,,,,,,-0.8786660278313979,,,
21.205602801400698,0.33624501863731804,43.89835342879785,-0.6384544096284558,41.69109730618163,-13.106555233110099,-1.4781519725482042,1.833260799037671,2.004447755422066,-5.465855171066416,,,,,,,-0.10949776944071588,,,
21.228114057028513,1.3244520743131074,41.76683359851238,0.3000645392350626,43.37778556100078,-13.139830290020889,-1.495522224414514,-94.68684757201468,74.9264404751882,-0.7716251884611864,,,,,,,0.6636155459626844,,,
21.25062531265633,2.2646759422135863,40.80968346106481,1.2765529585672462,43.50983208050251,-13.17349637311176,-1.4013496909918604,-42.51873610572664,5.865799832976991,4.183353206930774,,,,,,,1.440216442055545,,,
21.27313656828414,3.1833531586957857,39.889254877321505,2.2560139108546964,42.58122600134376,-13.205042514229635,-1.2862183132261993,-40.88748308673018,-41.25074560529661,5.114391647856813,,,,,,,2.1818136122908918,,,
21.295647823911956,4.081310372042193,38.543480574919656,3.2145707743166616,41.23381538980119,-13.233996903471846,-1.1784713024235762,-59.78228512225099,-59.854973610524404,4.786361657654304,,,,,,,2.9090320661194364,,,
21.318159079539768,4.9489725160498885,36.58961173570478,4.1427957330665635,39.29743987509359,-13.260525772210746,-1.0811893996369626,-86.79519576867875,-86.01810342001092,4.321478303787572,,,,,,,3.6224237861934663,,,
21.340670335167584,5.772650619154798,33.788339130825385,5.027430447613442,36.549360694332826,-13.284864703168056,-0.9984099730384981,-124.43875415897578,-122.07578405201681,3.6772460837851213,,,,,,,4.3143187207664235,,,
21.363181590795396,6.533268558568076,29.848186253448198,5.850202449236742,32.718454374426265,-13.307340165292484,-0.9350575740580537,-175.03034670837772,-170.17737185540466,2.8142543458201885,,,,,,,4.973735117518815,,,
21.38569284642321,7.205188709346049,24.457338004063374,6.586735939406418,27.51504439594762,-13.328389485368827,-0.8964162209369796,-239.47345890045034,-231.14703437730697,1.7165347753117146,,,,,,,5.585341146626928,,,
21.408204102051023,7.755754097131367,17.364897133369713,7.206134137414244,20.706897540756394,-13.348568940067258,-0.8867742960430404,-315.06198445592514,-302.43301252282805,0.42831573028854564,,,,,,,6.128484953392251,,,
21.43071535767884,8.146659735451346,8.527329427337952,7.672272401213163,12.256083223675894,-13.368531342929657,-0.9069751530249944,-392.58439654127756,-375.4039515520871,-0.8973669579316947,,,,,,,6.576786064817698,,,
21.45322661330665,8.33862062801273,-1.7054717241548083,7.948172223657092,2.492793865388851,-13.388948492447478,-0.9512948024431049,-454.5637667074229,-433.70700949368444,-1.9687773152622867,,,,,,,6.899182735269065,,,
21.475737868934466,8.300228318064272,-12.478195619583927,8.004288143588306,-7.780063752959416,-13.410363332922685,-1.0055403912130625,-478.5483348213957,-456.3431639795152,-2.4097095989143327,,,,,,,7.063625330201933,,,
21.49824912456228,8.019328466697951,-22.57439012928248,7.8291491396447475,-17.421659889570044,-13.432999309713374,-1.0494154941928615,-448.49539610860916,-428.3011261574366,-1.9490295745915205,,,,,,,7.044160748738419,,,
21.520760380190094,7.511150599855674,-30.876590942089024,7.436965700409804,-25.38311941078301,-13.456622970162938,-1.0641684040905988,-368.80220944000615,-353.66572406454935,-0.6553570419017092,,,,,,,6.830109928437206,,,
21.54327163581791,6.816079768242865,-36.859046091799506,6.865559810722342,-31.168066926014923,-13.480578737138464,-1.0408249964504561,-265.7539520949168,-256.9802240655244,1.0369660416143347,,,,,,,6.432728006147131,,,
21.56578289144572,5.9863363594729915,-40.6920818805912,6.163927488726008,-34.93070389638363,-13.504009014697377,-0.9819854569456574,-170.27196759543557,-167.14469563926778,2.613783099335393,,,,,,,5.88359545436375,,,
21.588294147073537,5.070306502231069,-42.93179810824323,5.3775934840550415,-37.18655204100199,-13.526114740341477,-0.8967105223163104,-99.49317197947538,-100.20978757982417,3.788102096090327,,,,,,,5.224051400026634,,,
21.61080540270135,4.103857820454708,-44.15722868846864,4.54047750514304,-38.47375553194895,-13.54630082013349,-0.794501586634882,-54.43634955268002,-57.18043952006633,4.54034805393723,,,,,,,4.4926226498146224,,,
21.633316658329164,3.1098231576327526,-44.79793206082735,3.6743849594013183,-39.19186986528404,-13.564186048446931,-0.6824242105104036,-28.461467585445817,-31.90023449637414,4.978726108285166,,,,,,,3.717974904640621,,,
21.655827913956976,2.101365457414028,-45.12252854102088,2.792126758331893,-39.59083597515174,-13.57954827429634,-0.5649013051498932,-14.419296975707994,-17.72296119167839,5.220628618125783,,,,,,,2.9184099009824993,,,
21.678339169584792,1.085600682853778,-45.28427255010362,1.900887329176401,-39.81326554549874,-13.592264911981054,-0.4444573840913318,-7.185028314586848,-9.880815802747673,5.350386626579208,,,,,,,2.1045074035527893,,,
21.700850425212604,0.06619484755879923,-45.36641951988941,1.0046407311036432,-39.93662603156669,-13.602270205770004,-0.3224640755563504,-3.6491509467066447,-5.479946925551924,5.419213861365062,,,,,,,1.2820041812357705,,,
21.72336168084042,-0.9550602191720778,-44.11203726484441,0.1056171335946382,-40.87317248542126,-13.60952927700564,-0.25822006152838406,55.72244728522116,-41.603474694561775,2.8538618675978853,,,,,,,0.45386722727264206,,,
21.745872936468235,-1.9480775663046432,-42.79680183981068,-0.8144893005444096,-42.454338715294774,-13.615342134818935,-0.3132230183788491,58.42568032538707,-70.2389176337148,-2.4433535720906576,,,,,,,-0.37844470103938743,,,
21.768384192096047,-2.911487312573518,-42.06984951426229,-1.770189771874207,-41.7406350473168,-13.622393178254177,-0.43195203721705305,32.292837750472216,31.704302939732756,-5.274206859057106,,,,,,,-1.1903639356957005,,,
21.790895447723862,-3.858532449212739,-41.01090981083953,-2.709823877491644,-40.693336236439684,-13.632116960982925,-0.544852981828446,47.040454825379996,46.523340509852424,-5.015310850626101,,,,,,,-1.980647727970084,,,
21.813406703351674,-4.781739523493769,-39.470522384496405,-3.6258819718587203,-39.173276051258945,-13.644382285736443,-0.6494073432683075,68.42743256133105,67.52445133725112,-4.644537078184072,,,,,,,-2.7600143887279147,,,
21.83591795897949,-5.670270542654519,-37.24664475801319,-4.507721602827531,-36.99238241234505,-13.659001260447335,-0.742208734258231,98.78958611866555,96.880141870864,-4.122444013085712,,,,,,,-3.5222584367470677,,,
21.858429214607302,-6.508739284080528,-34.079948859390086,-5.340466579593678,-33.90936608354057,-13.675709310993417,-0.8188807995699332,140.67166891883508,136.95443647289247,-3.405943523513173,,,,,,,-4.258372228769486,,,
