t,r1x,r2x,r3x,v1x,v2x,v3x,a1x,a2x,a3x,r1y,r2y,r3y,v1y,v2y,v3y,a1y,a2y,a3y
2.72,0.5085321637866511,-1.4314765562133511,-0.8066018269866506,-0.8319864497784546,-0.8319864497784435,0.36578276477845506,-0.5311534350878755,1.7509058737271213,-1.2197524386392458,-1.1273420893860893,-0.6411670293860889,-0.29178022621391186,0.5491234407896894,0.5491234407896894,-0.98148917078969,0.2534952425597018,0.80226009881141,-1.0557553413711118
2.73,0.5002732869107985,-1.4397354330892036,-0.803004986960798,-0.8197852836366926,-0.819785283636687,0.35358159863669303,-0.539493281563823,1.7599740712763496,-1.2204807897125267,-1.1217980672111239,-0.6356230072111235,-0.30164790568887734,0.5594562925441582,0.5594562925441582,-0.9918220225441615,0.2568517706716914,0.7539632388512417,-1.0108150095229331
2.74,0.49213645811391726,-1.4478722618860849,-0.7995301950139168,-0.807589804474057,-0.8075898044740515,0.3413861194740575,-0.5481452301136223,1.7667602729279506,-1.2186150428143283,-1.116152963535206,-0.6299779035352058,-0.3116166666647951,0.5693396607380996,0.5693396607381052,-1.0017053907381057,0.2601748758348243,0.7056837534310108,-0.965858629265835
2.75,0.4841214908213174,-1.4558872291786846,-0.7961772645713169,-0.7954258909162015,-0.7954258909162015,0.329222205916202,-0.5571173272188479,1.771284995975623,-1.214167668756775,-1.1104112739963619,-0.6242362139963614,-0.32168201350363945,0.578773987514658,0.5787739875146691,-1.0111397175146668,0.26345362836622893,0.657553097680263,-0.921006726046492
2.7600000000000002,0.47622794029559323,-1.463780779704409,-0.7929457508955927,-0.7833192465785455,-0.783319246578551,0.3171155615785459,-0.5664173546726712,1.773578553447069,-1.2071611987743978,-1.104577483784913,-0.6184024237849124,-0.33183946101508843,0.5877609026553765,0.5877609026553876,-1.0201266326553853,0.26667623617498365,0.6097000659222843,-0.876376302097268
2.77,0.4684551058897465,-1.4715536141102556,-0.789834953339746,-0.7712953009116064,-0.7712953009116008,0.30509161591160683,-0.5760527685105837,1.773680703124315,-1.197627934613731,-1.0986560559432543,-0.6124809959432537,-0.34208454615674716,0.5963031839985145,0.59630318399852,-1.0286689139985232,0.26983001810738105,0.5622499484228761,-0.8320799665302572
2.7800000000000002,0.4608020342773611,-1.479206685722641,-0.7868439185773606,-0.7593791133443745,-0.7593791133443717,0.29317542834437216,-0.5860306335303374,1.771640212362878,-1.1856095788325407,-1.0926514201049427,-0.606476360104942,-0.3524128392950589,0.6044047094160065,0.6044047094160065,-1.0367704394160098,0.272901380376968,0.5153237365905212,-0.7882251169674892
2.79,0.453267523622859,-1.486741196377143,-0.7839714447728585,-0.7475952814870179,-0.7475952814870235,0.28139159648701284,-0.5963575534420198,1.7675143460806462,-1.1711567926386264,-1.0865679617549342,-0.6003929017549335,-0.36281995494506736,0.6120704009129008,0.6120704009129063,-1.0444361309129069,0.2758757966267513,0.46903738578500476,-0.7449131824117561
2.8000000000000003,0.44585012864762075,-1.4941585913523814,-0.7812160866476203,-0.7359678540757558,-0.7359678540757586,0.2697641690757535,-0.6070395967410518,1.7613682863546105,-1.1543286896135587,-1.0804100120866846,-0.5942349520866839,-0.37330156191331704,0.6193061615044515,0.619306161504457,-1.0516718915044603,0.2787377921981116,0.4235011437003166,-0.7022389358984282
2.81,0.4385481665413439,-1.5014605534586583,-0.7785761613913434,-0.7245202492553476,-0.7245202492553449,0.2583165642553453,-0.6180822184544585,1.7532744929225548,-1.1351922744680962,-1.0741818385248452,-0.5880067785248444,-0.38385339277515657,0.626118805604825,0.626118805604825,-1.0584845356048256,0.28147093320412253,0.37881895097089696,-0.6602898841750195
2.82,0.4313597236625138,-1.5086489963374883,-0.7760497553625134,-0.7132751787002567,-0.7132751787002567,0.24707149370025716,-0.6294901779739787,1.7433120145240681,-1.1138218365500894,-1.0678876359745881,-0.5817125759745874,-0.39447125262541355,0.6325159837270444,0.63251598372705,-1.064881713727045,0.28405782102324495,0.33508791924612696,-0.619145740269372
2.83,0.42428266296733874,-1.5157260570326634,-0.7736347315173383,-0.7022545779766742,-0.7022545779766798,0.2360508929766747,-0.6412674532581857,1.7315657614245596,-1.090298308166374,-1.0615315188503043,-0.5753564588503034,-0.40515102704969747,0.6385061023452265,0.6385061023452321,-1.070871832345227,0.2864800928417519,0.29239789052529536,-0.5788779833670472
2.84,0.4173146321029803,-1.5226940878970219,-0.7713287375029799,-0.6914795434463994,-0.6914795434464049,0.2252758584463943,-0.6534171517594338,1.7181257496483044,-1.0647085978888706,-1.0551175139276836,-0.5689424539276827,-0.4158886892723181,0.6440982398068673,0.6440982398068729,-1.0764639698068705,0.2887184288787511,0.2508310800825373,-0.5395495089612884
2.85,0.41045307209841075,-1.5295556479015915,-0.7691292143484104,-0.6809702759124542,-0.6809702759124625,0.21476659091245187,-0.6659414185096209,1.7030863274095869,-1.037144908899966,-1.048649554054167,-0.5624744940541659,-0.4266803064458349,0.6493020592056697,0.6493020592056808,-1.0816677892056785,0.2907525669252879,0.21046180387495386,-0.5012143708002417
2.86,0.4036952265847312,-1.5363134934152711,-0.7670334056847309,-0.6707460311074165,-0.6707460311074165,0.20454234610741695,-0.6788413418807802,1.6865453939884745,-1.007704052107694,-1.0421314727435702,-0.5559564127435691,-0.43752204505643166,0.6541277191335237,0.6541277191335237,-1.0864934491335214,0.29256132481769903,0.17135628995080876,-0.4639176147685078
2.87,0.3970381514762624,-1.5429705685237398,-0.7650383674262621,-0.660825077030644,-0.6608250770306356,0.1946213920306472,-0.6921168576215209,1.6686036208683417,-0.9764867632468209,-1.0355669996714965,-0.5493919396714955,-0.4484101754285053,0.6585857832250297,0.6585857832250241,-1.0909515132250247,0.29412263144417244,0.13357257208782095,-0.4276952035319934
2.88,0.39047872504411835,-1.5495299949558838,-0.7631409778441179,-0.6512246580519021,-0.6512246580518966,0.18502097305190257,-0.7057666518573098,1.6493636843589172,-0.9435970325016075,-1.0289597570790696,-0.5427846970790686,-0.45934107532093216,0.6626871293905379,0.6626871293905379,-1.0950528593905355,0.29541356685138837,0.09716046271896278,-0.39257402957035115
2.89,0.3840136583152244,-1.5559950616847777,-0.761337947965224,-0.6419609656175607,-0.6419609656175607,0.17575728061756113,-0.7197880638302919,1.628929518197074,-0.9091414543667821,-1.0223132570836857,-0.5361381970836847,-0.470311232616316,0.6664428596040883,0.6664428596040828,-1.0988085896040805,0.29641041197433976,0.06216160116441086,-0.3585720131387506
2.9,0.37763950573176713,-1.562369214268235,-0.7596258322317667,-0.6330491153230533,-0.6330491153230589,0.16684543032305932,-0.7341769892413708,1.6074055937755198,-0.8732286045341492,-1.0156308998869878,-0.529455839886987,-0.48131724711301377,0.6698642110735453,0.6698642110735453,-1.102229941073543,0.2970887084561922,0.02860957229759977,-0.3256982807537919
2.91,0.3713526760087633,-1.568656043991239,-0.7580010393587628,-0.6245031300524673,-0.6245031300524673,0.15829944505246774,-0.7489277851420485,1.5848962347252984,-0.83596844958325,-1.0089159728622148,-0.5227409128622138,-0.4923558314377869,0.6729624695722913,0.6729624695722913,-1.105328199572289,0.2974233289557761,-0.0034699099604718273,-0.2939534189953043
2.92,0.3651494431307178,-1.5748592768692844,-0.7564598433307174,-0.6163359288335751,-0.6163359288335779,0.15013224383357282,-0.7640331774042746,1.561504971599661,-0.7974717941953865,-1.002171650495542,-0.5159965904955411,-0.5034238111044596,0.6757488856560689,0.6757488856560634,-1.1081146156560666,0.2973885582575841,-0.03405876049777173,-0.26332979775981236
2.93,0.3590259574320918,-1.5809827625679105,-0.7549983944820914,-0.6085593210149481,-0.6085593210149565,0.14235563601494583,-0.7794841718713921,1.5373339414013998,-0.7578497695300076,-0.9954009951490934,-0.5092259351490925,-0.5145181237509082,0.6782345944278179,0.6782345944278179,-1.110600324427824,0.29695818540281377,-0.06314622881146308,-0.2338119565913507
2.94,0.3529782567104188,-1.5870304632895835,-0.7536127306104184,-0.6011840053406603,-0.6011840053406603,0.1349803203406552,-0.7952699703601621,1.512483335687998,-0.7172133653278359,-0.9886069586069857,-0.5024318986069848,-0.525635817593016,0.6804305394475074,0.6804305394475046,-1.112796269447508,0.29610560695011207,-0.09072855960429305,-0.20537704734581902
2.95,0.3470022773252786,-1.5930064426747237,-0.7522987880752783,-0.5942195734777167,-0.5942195734777167,0.12801588847771161,-0.8113778927406698,1.487050900001572,-0.675673007260902,-0.9817923843601433,-0.49561732436014244,-0.5367740491398584,0.6823474013152753,0.6823474013152725,-1.1147131313152758,0.2948039413516215,-0.116808615143937,-0.17799532620768452
2.96,0.3410938652408645,-1.5989148547591379,-0.7510524128408642,-0.587674517541123,-0.5876745175411258,0.12147083254112068,-0.8277933063654946,1.4611314864229796,-0.6333381800574849,-0.9749600105806802,-0.48878495058067933,-0.5479300802193215,0.6839955313861168,0.6839955313861196,-1.116361261386123,0.2930261542943967,-0.14139546633293734,-0.1516306879614594
2.97,0.33524878697445615,-1.6047599330255462,-0.7498693714244559,-0.5815562411607939,-0.5815562411607966,0.11535255616079154,-0.8444995641496998,1.43481666015804,-0.5903170960083401,-0.9681124737324209,-0.48193741373242005,-0.5591012743675808,0.685384891002988,0.685384891002988,-1.1177506210029886,0.2907451947102868,-0.1645039592981938,-0.12624123541209298
2.98,0.3294627404176486,-1.6105459795823538,-0.7487453617176484,-0.5758710736426281,-0.5758710736426309,0.10966738864262582,-0.8614779526168043,1.408194360241551,-0.5467164076247466,-0.9612523127606204,-0.4750772527606196,-0.5702850926393813,0.6865249965647191,0.6865249965647191,-1.1188907265647197,0.28793414100038006,-0.1861542640662046,-0.10177987693417545
2.99,0.3237313655016036,-1.6162773544983988,-0.7476760236516033,-0.5706242867921013,-0.5706242867920985,0.104420601792099,-0.8787076512209323,1.381348613701469,-0.5026409624805366,-0.9543819738011265,-0.46820691380112567,-0.5814790888988752,0.6874248706758623,0.6874248706758651,-1.1197906006758684,0.2845663568548714,-0.20637141155968683,-0.07819494529518459
3.0,0.3180502546818066,-1.6219584653181958,-0.7466569496818064,-0.5658201139915109,-0.5658201139915109,0.0996164289915058,-0.8961657042299734,1.3543593018677489,-0.45819359763777534,-0.9475038153471032,-0.46132875534710227,-0.5926809046528987,0.6880929995579821,0.6880929995579849,-1.1204587295579882,0.2806156558779128,-0.22518482474931859,-0.05543083112859426
3.0100000000000002,0.31241496322177337,-1.627593756778229,-0.7456836950717732,-0.5614617711506481,-0.5614617711506509,0.0952580861506458,-0.9138270064071203,1.3273019769416678,-0.4134749705345474,-0.9406201138099669,-0.45444505380996597,-0.603888263490035,0.6885372968371994,0.6885372968372022,-1.1209030268372056,0.27605647405216915,-0.2426278493373537,-0.03342862471481545
3.02,0.3068210192587936,-1.6331877007412088,-0.7447517879587935,-0.5575514791839487,-0.5575514791839487,0.09134779418394912,-0.9316643036574258,1.3002477264629317,-0.3685834228055058,-0.9337330694103592,-0.4475580094103582,-0.6150989651896428,0.6887650737610218,0.6887650737610218,-1.1211308037610224,0.27086404890235405,-0.2587372888532362,-0.012126760049117835
3.0300000000000002,0.3012639336380944,-1.638744786361908,-0.7438567391880943,-0.5540904877038649,-0.5540904877038622,0.08788680270386817,-0.9496482097109545,1.2732630829222706,-0.323614873211316,-0.9268448123347465,-0.44066975233474553,-0.6263108795652554,0.6887830158388897,0.6887830158388925,-1.1211487458388902,0.2650146040441268,-0.27355294851950684,0.0085383444753801
3.04,0.2957392095047163,-1.644269510495286,-0.7429940519047161,-0.5510790996594628,-0.5510790996594572,0.08487541465946324,-0.9677472397943457,1.2464099754633626,-0.2786627356690168,-0.9199574090935814,-0.4337823490935804,-0.6375219401064206,0.6885971658461387,0.6885971658461415,-1.1209628958461448,0.2584855376379096,-0.2871171917123443,0.028631654074434687
3.0500000000000003,0.29024235164490514,-1.6497663683550972,-0.742159230894905,-0.5485166966896327,-0.5485166966896271,0.08231301168963312,-0.9859278620980986,1.2197457203950477,-0.233817858296949,-0.9130728690178237,-0.4268978090178227,-0.6487301374821783,0.6882129130797832,0.6882129130797859,-1.1205786430797893,0.251255613110101,-0.2994745123066198,0.048218899196518866
3.06,0.2847688755709237,-1.6552398444290786,-0.7413477916709235,-0.5464017650011033,-0.5464017650011033,0.08019808000110928,-1.004154567678285,1.193323047086994,-0.18916847940870907,-0.9061931508319857,-0.42001809083198466,-0.6599335129680164,0.687634988707253,0.6876349887072558,-1.1200007187072536,0.24330515036063444,-0.31067112567039745,0.06736597530976302
3.0700000000000003,0.2793143163448831,-1.6606944036551192,-0.7405552692948828,-0.5447319216215468,-0.5447319216215551,0.07852823662155006,-1.0223899592398156,1.1671901557424578,-0.1448001965026422,-0.8993201692436786,-0.4131451092436776,-0.6711301518563234,0.6868674670056196,0.6868674670056224,-1.1192331970056202,0.2346162155497275,-0.3207545805667816,0.08613836501705407
3.08,0.27387423713849274,-1.6661344828615097,-0.7397772269384925,-0.5435039409165981,-0.5435039409166009,0.07730025591659584,-1.0405948590357248,1.1413908035232465,-0.10079594448752183,-0.8924558014918733,-0.4062807414918722,-0.6823181769081288,0.6859137722490971,0.6859137722491027,-1.1182795022491032,0.22517280745179546,-0.3297733937387439,0.10460058628694846
3.09,0.2684442375265511,-1.6715644824734512,-0.7390092641765509,-0.542713781295906,-0.5427137812959004,0.07651009629590089,-1.0587284358855842,1.1159644155368567,-0.05723597965127247,-0.8856018937986967,-0.39942683379869554,-0.6934957419013055,0.6847766909665876,0.6847766909665876,-1.1171424209665881,0.21496103828450583,-0.3377767085003519,0.12281567021584608
3.1,0.2630199615125746,-1.6769887584874277,-0.7382470250125744,-0.5423566120666135,-0.5423566120666079,0.07615292706660837,-1.076748351069249,1.0909462172764348,-0.014197866207185883,-0.8787602676725416,-0.39258520767254046,-0.7046610253274606,0.6834583892586565,0.6834583892586565,-1.115824119258657,0.20396930686920373,-0.3448139782396039,0.1408446713704002
3.11,0.25759710528521884,-1.6824116147147834,-0.7374862056352187,-0.5424268404224275,-0.5424268404224275,0.07622315542242242,-1.0946109225933431,1.0663673852232476,0.02824353737009555,-0.8719327260135236,-0.3857576660135224,-0.7158122242864786,0.6819604348348107,0.6819604348348135,-1.1143261648348168,0.19218846195842967,-0.3509346753564755,0.15874621339804582
3.12,0.25217142470412607,-1.6878372952958762,-0.736722561904126,-0.5429181385822268,-0.5429181385822268,0.07671445358222173,-1.1122713070614947,1.0422552124716336,0.07001609458986113,-0.8651210589758453,-0.3789459989758442,-0.7269475486241569,0.6802838234066411,0.6802838234066383,-1.1126495534066416,0.17961195357946091,-0.35618802581631476,0.17657607223685384
3.13,0.2467387425135743,-1.693269977486428,-0.7359519165635743,-0.5438234711136691,-0.5438234711136691,0.07761978611366405,-1.1296836981100111,1.018633286411306,0.11105041169870533,-0.8583270495453907,-0.37215198954538964,-0.7380652153546114,0.6784290090509459,0.6784290090509432,-1.1107947390509465,0.16623597029160767,-0.3606227691939199,0.1943867989023122
3.14,0.24129495528185269,-1.6987137647181496,-0.7351701661818527,-0.5451351224942044,-0.5451351224942114,0.07893143749420073,-1.146801540103616,0.9955216756951943,0.15127986440842156,-0.8515524787948264,-0.3653774187948253,-0.7491634434051758,0.6763959381390461,0.6763959381390489,-1.1087616681390522,0.15205956034055243,-0.3642869438171983,0.21222738347664583
3.15,0.23583604006369022,-1.7041726799363122,-0.7343732878136903,-0.5468447249742422,-0.5468447249742492,0.0806410399742441,-1.1635777555264382,0.9729371239272213,0.19064063159921685,-0.8447991307826098,-0.35862407078260866,-0.7602404487173925,0.6741840864137927,0.6741840864137927,-1.1065498164137932,0.1370847348157131,-0.36722769639024866,0.23014296157453557
3.16,0.23035806078236784,-1.7096506592176346,-0.7335573453823678,-0.5489432868149319,-0.5489432868149291,0.08273960181493512,-1.179964984257162,0.9508932477185124,0.22907173653864954,-0.8380687970665506,-0.3518937370665495,-0.7712944397334517,0.67179249878489,0.6717924987848872,-1.104158228784885,0.12131655107595296,-0.3694911152825234,0.2481745642065704
3.17,0.22485717432739158,-1.7151515456726107,-0.7327184957773916,-0.5514212209761823,-0.5514212209761782,0.0852175359761842,-1.1959158326897188,0.929400736978238,0.2665150957114807,-0.831363280806912,-0.3451882208069109,-0.7823236132930902,0.6692198314058151,0.6692198314058151,-1.1015855614058156,0.10476317490359227,-0.37112208651146256,0.2663589116078703
